14468,CW,1,20210429200403,Play,1507,3,1,7,18,1,37,48509
14469,VSG,0,20210429200404,Xian,1857,2,0,6,11,10,25,55236
14469,Nova,1,20210429200404,Xian,1857,1,1,6,10,11,26,55748
14470,Nova,1,20210429200405,ReDeem,2936,3,2,9,17,13,38,89841
14470,VSG,0,20210429200405,ReDeem,2936,4,1,8,13,17,28,84461
14471,BA,1,20210429200405,一诺,1552,0,0,9,9,2,21,51470
14471,广州TTG,0,20210429200405,一诺,1552,0,0,1,2,9,4,41569
14472,广州TTG,1,20210429200406,晨羽,2016,0,0,8,18,7,45,63877
14472,BA,0,20210429200406,晨羽,2016,0,0,2,7,18,23,54937
14473,BA,1,20210429200406,小剑,3443,0,0,9,18,30,42,100239
14473,广州TTG,0,20210429200406,小剑,3443,0,0,5,30,18,61,99977
14474,广州TTG,0,20210429200407,六点六,1112,0,0,0,0,6,0,26413
14474,BA,1,20210429200407,六点六,1112,0,0,7,6,0,15,39079
14475,VSG,0,20210429200407,Zen,1432,0,0,3,3,10,9,38298
14475,Nova,1,20210429200407,Zen,1432,4,1,9,10,3,22,48554
14476,Nova,1,20210429200408,ReDeem,1115,2,1,8,16,1,49,39180
14476,VSG,0,20210429200408,ReDeem,1115,0,0,0,1,16,3,25967
14477,FW,1,20210429200409,Bugi,3807,3,1,10,17,4,41,71599
14477,MAD(老）,0,20210429200409,Bugi,3807,2,0,1,4,17,14,59361
14478,MAD(老）,0,20210429200409,Rather,3510,2,0,2,8,26,24,56988
14478,FW,1,20210429200409,Rather,3510,1,2,11,26,8,61,70161
14479,FW,1,20210429200410,Hanabi,3348,5,1,8,10,5,19,61792
14479,MAD(老）,0,20210429200410,Hanabi,3348,1,0,2,5,10,17,54703
14480,TES,1,20210429200411,yuyanjia,2740,3,1,10,19,7,55,54876
14480,OMG,0,20210429200411,yuyanjia,2740,0,0,1,7,19,16,42936
14481,TES,1,20210429200411,Photic,2815,3,1,7,21,10,53,53899
14481,OMG,0,20210429200411,Photic,2815,1,0,1,10,21,23,45963
14482,OMG,0,20210429200412,Limpid,3215,2,0,2,5,13,10,49762
14482,TES,1,20210429200412,Limpid,3215,3,1,10,13,5,23,59696
14483,EMC,0,20210429200412,XingC,2526,0,0,3,7,16,18,69385
14483,DRX,1,20210429200412,XingC,2526,5,3,9,16,7,40,79452
14484,DRX,1,20210429200413,XingC,2634,4,3,9,25,20,64,82248
14484,EMC,0,20210429200413,XingC,2634,1,0,4,20,25,54,71961
14485,EMC,1,20210429200414,CHU,1405,3,1,7,16,2,37,47333
14485,DRX,0,20210429200414,CHU,1405,0,0,1,2,16,5,35257
14486,TT,1,20210429200414,GALA,2535,3,1,10,22,8,43,56352
14486,FPX,0,20210429200414,GALA,2535,1,0,2,8,22,15,41778
14487,TT,1,20210429200415,Mark,3005,4,1,8,26,9,49,62016
14487,FPX,0,20210429200415,Mark,3005,0,0,2,9,26,15,50875
14488,FPX,0,20210429200415,Xiaopeng,2135,0,0,0,4,19,9,31145
14488,TT,1,20210429200415,Xiaopeng,2135,2,0,10,19,4,30,45294
14489,DRX,1,20210429200416,Core,1627,5,1,9,16,5,38,58180
14489,EMC,0,20210429200416,Core,1627,0,0,1,5,16,8,41902
14490,ROX,1,20210429200417,Fey,1238,4,1,7,9,4,20,41253
14490,ESC,0,20210429200417,Fey,1238,0,0,0,4,9,7,32587
14491,ESC,0,20210429200417,Hasome,2024,1,0,1,6,13,17,59449
14491,ROX,1,20210429200417,Hasome,2024,3,3,9,13,6,36,68159
14492,ROX,1,20210429200418,Glow,2005,4,2,8,6,5,10,63625
14492,ESC,0,20210429200418,Glow,2005,1,0,1,5,6,13,56039
14493,MTG,0,20210429200418,Adam,1738,1,0,0,5,17,10,47291
14493,CW,1,20210429200418,Adam,1738,4,2,9,17,5,33,58041
14494,CW,1,20210429200419,Him,1251,2,1,8,8,3,19,40040
14494,MTG,0,20210429200419,Him,1251,2,0,1,3,8,6,33864
14495,MTG,0,20210429200420,Adam,1057,0,0,4,6,17,9,30253
14495,CW,1,20210429200420,Adam,1057,3,1,6,17,6,32,35709
14496,Nova,1,20210429200420,DreaM,1200,2,0,6,10,1,27,39079
14496,MVP,0,20210429200420,DreaM,1200,2,0,0,1,10,2,30396
14497,MVP,0,20210429200421,ReDeem,1410,1,0,0,7,9,11,38811
14497,Nova,1,20210429200421,ReDeem,1410,2,1,8,9,7,22,47304
14498,深圳DYG,1,20210429200421,青浪,1933,0,0,8,15,8,49,56680
14498,YTG,0,20210429200421,青浪,1933,0,0,6,8,15,14,52879
14499,YTG,1,20210429200422,夏天,1517,0,0,8,10,3,26,51855
14499,深圳DYG,0,20210429200422,夏天,1517,0,0,0,3,10,7,42679
14500,深圳DYG,1,20210429200423,怼怼,013,0,0,0,0,0,0,1500
14500,YTG,0,20210429200423,怼怼,013,0,0,0,0,0,0,1500
14501,深圳DYG,0,20210429200423,夏天,2525,0,0,6,11,20,17,70548
14501,YTG,1,20210429200423,夏天,2525,0,0,8,20,11,40,76566
14502,YTG,0,20210429200424,青浪,2045,0,0,5,10,13,16,58560
14502,深圳DYG,1,20210429200424,青浪,2045,0,0,8,13,10,27,65786
14507,Nova,1,20210429200427,Tension,1122,3,1,8,10,2,22,39379
14507,MVP,0,20210429200427,Tension,1122,0,0,3,2,10,3,26949
14512,LGD,1,20210429200427,Condi,3310,3,2,11,21,12,42,68056
14512,JDG,0,20210429200427,Condi,3310,1,0,2,12,21,25,55738
14516,RNG.M,1,20210429200430,虔诚,1741,0,0,8,12,11,31,55828
14516,TES,0,20210429200430,虔诚,1741,0,0,4,11,12,29,50020
14517,TES,0,20210429200430,暴风锐,1859,0,0,3,10,12,27,52545
14517,RNG.M,1,20210429200430,暴风锐,1859,0,0,7,12,10,27,58846
14518,RNG.M,1,20210429200431,暴风锐,2144,0,0,8,10,8,24,62699
14518,TES,0,20210429200431,暴风锐,2144,0,0,5,8,10,18,64254
14519,EDG,1,20210429200432,Jiejie,2758,4,1,8,17,3,28,56747
14519,LNG,0,20210429200432,Jiejie,2758,0,0,1,3,17,3,42686
14520,VSG,0,20210429200432,Rush,1318,1,0,3,7,11,16,36897
14520,GOG,1,20210429200432,Rush,1318,3,1,6,11,7,27,42134
14521,EDG,1,20210429200433,Scout,2942,4,1,10,24,10,47,61145
14521,LNG,0,20210429200433,Scout,2942,0,0,1,10,24,17,48069
14522,GOG,1,20210429200434,Sven,3411,3,2,9,10,26,21,93902
14522,VSG,0,20210429200434,Sven,3411,5,3,8,26,10,61,101973
14523,JDG,1,20210429200434,clx,2145,2,0,7,18,5,42,46871
14523,LGD,0,20210429200434,clx,2145,0,0,0,5,18,13,33394
14524,LNG,0,20210429200435,Meiko,3328,2,0,3,9,19,18,55204
14524,EDG,1,20210429200435,Meiko,3328,2,1,11,19,9,57,63771
14525,JDG,1,20210429200435,TEEEN,2755,4,1,9,16,8,43,53341
14525,LGD,0,20210429200435,TEEEN,2755,0,0,2,8,16,8,44007
14526,VG,1,20210429200436,萌神,1530,0,0,7,16,1,34,53475
14526,YTG,0,20210429200436,萌神,1530,0,0,3,1,17,2,40785
14527,YTG,1,20210429200437,沽酒,1519,0,0,8,13,2,25,49846
14527,VG,0,20210429200437,沽酒,1519,0,0,2,2,13,4,40010
14528,VG,1,20210429200437,笑,1759,0,0,5,14,9,30,53146
14528,YTG,0,20210429200437,笑,1759,0,0,6,9,14,14,51470
14529,YTG,1,20210429200438,沽酒,1558,0,0,9,12,5,22,52349
14529,VG,0,20210429200438,沽酒,1558,0,0,4,5,12,9,41973
14530,VG,0,20210429200438,夏天,2040,0,0,2,6,7,14,55625
14530,YTG,1,20210429200438,夏天,2040,0,0,7,7,6,18,64359
14531,LGD,1,20210728113620,Condi,3010,3,1,7,20,10,31,56618
14531,JDG,0,20210728113620,Condi,3010,1,0,3,10,20,19,49760
14532,VSG,0,20210429200439,RainMan,1452,1,0,4,4,13,8,41863
14532,GOG,1,20210429200439,RainMan,1452,5,3,8,13,4,32,45629
14533,JDG,1,20210429200440,Xiaohan,3135,2,2,7,19,14,50,62307
14533,LGD,0,20210429200440,Xiaohan,3135,3,0,3,14,19,34,55225
14539,RW,0,20210429200444,SwordArt,3509,3,1,5,13,21,33,60016
14539,SN,1,20210429200444,SwordArt,3509,3,1,9,21,13,59,65879
14542,SN,1,20210429200444,SwordArt,2416,3,1,8,24,9,63,53030
14542,RW,0,20210429200444,SwordArt,2416,0,0,2,9,25,14,38314
14543,RW,0,20210429200445,Smlz,1951,0,0,0,5,23,9,28252
14543,SN,1,20210429200445,Smlz,1951,2,0,10,23,5,41,44409
14548,BLG,1,20210429200448,Mni,3428,3,2,11,15,7,31,67349
14548,RNG,0,20210429200448,Mni,3428,1,0,4,7,15,12,56944
14549,BLG,1,20210429200449,Kuro,3804,6,0,8,5,6,11,66759
14549,RNG,0,20210429200449,Kuro,3804,0,1,4,6,5,13,63335
14550,深圳DYG,0,20210429200449,Zed,1411,0,0,2,4,16,6,35312
14550,TES,1,20210429200449,Zed,1411,0,0,8,16,4,27,46667
14551,TES,0,20210429200450,怼怼,1629,0,0,2,5,17,10,42861
14551,深圳DYG,1,20210429200450,怼怼,1629,0,0,9,17,5,43,54047
14552,深圳DYG,1,20210429200450,青浪,1413,0,0,9,14,5,34,48827
14552,TES,0,20210429200450,青浪,1413,0,0,1,5,14,12,37281
14553,TES,0,20210429200451,南木,2935,0,0,6,16,15,35,81833
14553,深圳DYG,1,20210429200451,南木,2935,0,0,9,15,16,29,88251
14554,RNG,0,20210429200452,Meteor,2924,0,0,0,2,6,5,44425
14554,BLG,1,20210429200452,Meteor,2924,3,1,11,6,2,10,56427
14555,EMC,0,20210429200452,Salem,1354,0,0,3,2,13,3,35239
14555,ROX,1,20210429200452,Salem,1354,2,1,8,13,2,32,42678
14556,ROX,1,20210429200453,Glow,1045,2,1,8,12,1,26,34960
14556,EMC,0,20210429200453,Glow,1045,0,0,2,1,12,2,24582
14557,EMC,0,20210429200453,Do,2142,1,0,2,12,15,35,59891
14557,ROX,1,20210429200453,Do,2142,3,2,9,15,12,33,67309
14563,YTG,1,20210429200457,夏天,2638,0,0,9,15,15,37,78794
14563,RW侠,0,20210429200457,夏天,2638,0,0,6,15,15,37,74874
14564,RW侠,0,20210429200457,小壳,1003,0,0,1,9,15,17,26392
14564,YTG,1,20210429200457,小壳,1003,0,0,8,15,9,36,33690
14565,YTG,0,20210429200458,Chengkun,2928,0,0,5,11,20,28,82986
14565,RW侠,1,20210429200458,Chengkun,2928,0,0,9,20,11,57,86756
14566,RW侠,0,20210429200459,沽酒,1023,0,0,1,0,12,0,24279
14566,YTG,1,20210429200459,沽酒,1023,0,0,8,12,0,20,34808
14567,ESC,1,20210429200459,Casso,2634,0,1,4,16,16,48,82863
14567,Nova,0,20210429200459,Casso,2634,6,2,9,16,16,24,75135
14568,Nova,0,20210429200500,hazy,1649,3,1,2,4,15,11,44944
14568,ESC,1,20210429200500,hazy,1649,1,0,7,15,4,33,50034
14569,ESC,1,20210429200500,Shine,1603,2,1,8,23,11,66,50719
14569,Nova,0,20210429200500,Shine,1603,1,0,3,11,23,22,43662
14570,DRX,1,20210429200501,XingC,2225,2,1,7,8,5,23,67768
14570,CW,0,20210429200501,XingC,2225,3,1,6,5,8,6,63087
14574,VG,0,20210429200503,一诺,1435,0,0,0,2,11,6,36888
14574,BA,1,20210429200503,一诺,1435,0,0,7,11,2,34,46188
14575,BA,1,20210429200504,小剑,1858,0,0,7,14,4,36,64171
14575,VG,0,20210429200504,小剑,1858,0,0,3,4,14,11,51716
14576,VG,0,20210429200504,一诺,1254,0,0,1,14,9,22,35283
14576,BA,1,20210429200504,一诺,1254,0,0,7,9,14,18,42813
14577,CW,0,20210429200505,XingC,2243,2,1,3,10,9,23,64599
14577,DRX,1,20210429200505,XingC,2243,3,2,9,9,10,19,65174
14578,DRX,1,20210429200506,JY,2121,2,1,8,9,3,27,64269
14578,CW,0,20210429200506,JY,2121,3,2,7,3,9,4,58629
14583,VG,1,20210429200509,笑,1252,0,0,7,15,4,35,39815
14583,RNG.M,0,20210429200509,笑,1252,0,0,1,4,15,7,34227
14584,RNG.M,0,20210429200509,Tgod,1751,0,0,3,1,9,1,49253
14584,VG,1,20210429200509,Tgod,1751,0,0,7,9,1,22,55819
14585,VG,0,20210429200510,虔诚,2117,0,0,3,11,20,30,58810
14585,RNG.M,1,20210429200510,虔诚,2117,0,0,9,20,11,49,66239
14586,MTG,0,20210429200511,MidHeart,1400,0,0,1,3,14,10,34368
14586,VSG,1,20210429200511,MidHeart,1400,4,1,7,14,3,36,44434
14587,VSG,1,20210429200511,MidHeart,2624,0,1,7,12,15,32,75760
14587,MTG,0,20210429200511,MidHeart,2624,6,2,8,15,12,40,79136
14588,MTG,0,20210429200512,MidHeart,2727,5,3,9,25,26,58,78188
14588,VSG,1,20210429200512,MidHeart,2727,1,0,6,26,25,56,80396
14589,MVP,0,20210429200512,RainMan,1241,3,0,2,11,11,25,34810
14589,GOG,1,20210429200512,RainMan,1241,0,1,6,11,11,21,39793
14590,GOG,0,20210429200513,Chan,1923,0,0,5,13,25,25,53821
14590,MVP,1,20210429200513,Chan,1923,4,2,7,25,13,61,62628
14591,MVP,0,20210429200513,MTS,1908,1,2,7,14,14,28,58923
14591,GOG,1,20210429200513,MTS,1908,3,0,7,14,14,28,57298
14592,GOG,1,20210429200514,Sven,1859,0,0,4,8,22,19,52876
14592,MVP,0,20210429200514,Sven,1859,4,2,9,22,8,45,61978
14593,MVP,0,20210429200515,RainMan,2115,0,0,1,11,14,28,55481
14593,GOG,1,20210429200515,RainMan,2115,4,3,8,14,11,31,65795
14594,RNG.M,0,20210429200515,笑,2415,0,0,8,17,10,39,75193
14594,VG,1,20210429200515,笑,2415,0,0,7,10,17,20,68370
14595,BA,0,20210429200516,破碎,2020,0,0,7,10,25,19,60606
14595,北京WB,1,20210429200516,破碎,2020,0,0,8,25,10,52,63334
14596,北京WB,1,20210429200517,神人,2912,0,0,8,10,12,17,90047
14596,BA,0,20210429200517,神人,2912,0,0,7,11,10,22,84617
14597,BA,0,20210429200517,诗酒,1339,0,0,1,0,8,0,37473
14597,北京WB,1,20210429200517,诗酒,1339,0,0,8,4,0,6,20850
14602,BMR,0,20210429200520,Meliodas,2902,1,0,0,8,24,14,43874
14602,DBL,1,20210429200520,Meliodas,2902,3,1,10,24,8,60,62227
14603,ISG,0,20210429200521,Ruin,3020,1,0,1,11,17,19,49383
14603,FB,1,20210429200521,Ruin,3020,3,0,8,17,11,34,56791
14604,ISG,0,20210429200521,Palette,2613,0,0,1,7,24,10,41608
14604,DBL,1,20210429200521,Palette,2613,3,1,11,24,7,36,56588
14605,BMR,0,20210429200522,Hades,2816,1,0,2,20,27,38,51224
14605,FB,1,20210429200522,Hades,2816,2,1,9,27,20,67,61587
14606,TES,1,20210429200523,惜言,2838,0,0,5,13,14,30,81767
14606,广州TTG,0,20210429200523,惜言,2838,0,0,8,14,13,37,85441
14607,广州TTG,0,20210429200523,逍遥,2712,0,0,6,14,18,33,77737
14607,TES,1,20210429200523,逍遥,2712,0,0,9,18,14,48,78031
14608,TES,0,20210429200524,芥蒂,2151,0,0,3,6,12,13,58927
14608,广州TTG,1,20210429200524,芥蒂,2151,0,0,7,12,6,28,65740
14609,广州TTG,0,20210429200524,江陵,1200,0,0,1,3,9,11,29334
14609,TES,1,20210429200524,江陵,1200,0,0,6,9,3,19,37783
14610,ISG,0,20210429200525,FBI,3117,2,0,6,13,19,28,56541
14610,BMR,1,20210429200525,FBI,3117,2,1,10,19,13,46,60836
14611,DBL,1,20210429200526,BigKoro,3658,2,3,11,26,17,43,76952
14611,FB,0,20210429200526,BigKoro,3658,2,0,3,17,26,27,68030
14612,CW,1,20210429200526,Him,1604,3,2,7,9,1,19,52044
14612,EMC,0,20210429200526,Him,1604,0,0,0,1,9,3,42257
14613,EMC,1,20210429200527,AJIU,1552,2,1,7,15,5,29,52434
14613,CW,0,20210429200527,AJIU,1552,1,0,1,5,15,13,44406
14618,CW,1,20210429200530,Adam,1723,3,2,6,14,6,37,51340
14618,EMC,0,20210429200530,Adam,1723,0,0,2,6,14,15,46133
14619,EMC,0,20210429200531,Him,2245,0,1,4,4,12,11,65043
14619,CW,1,20210429200531,Him,2245,4,2,9,12,4,30,71366
14620,DBL,0,20210429200531,Ryoma,3335,1,0,4,14,25,33,58870
14620,BMR,1,20210429200531,Ryoma,3335,4,1,9,25,14,54,67814
14621,FB,0,20220401132749,Seiya,2839,1,0,1,10,30,15,48667
14621,ISG,1,20220401132749,Seiya,2839,2,1,11,30,10,61,62833
14622,Nova,1,20210429200532,ReDeem,1827,3,2,9,8,2,12,47445
14622,ROX,0,20210429200532,ReDeem,1827,1,0,0,2,8,2,38732
14623,ROX,1,20210429200533,Glow,2715,1,2,4,15,12,38,80565
14623,Nova,0,20210429200533,Glow,2715,4,2,8,12,15,21,78917
14624,RA,1,20210429200533,Youdang,3310,4,2,10,16,4,25,65526
14624,IG,0,20210429200533,Youdang,3310,0,0,0,4,16,8,51836
14625,RA,0,20210429200534,Leyan,3746,3,0,3,14,22,31,69038
14625,IG,1,20210429200534,Leyan,3746,3,3,9,22,14,49,80428
14626,IG,1,20210429200535,Leyan,3753,3,2,10,22,16,50,76104
14626,RA,0,20210429200535,Leyan,3753,2,1,6,16,22,32,69092
14627,重庆QGhappy,1,20210429200535,Mojo,1549,0,0,8,13,5,30,51955
14627,YTG,0,20210429200535,Mojo,1549,0,0,2,5,13,9,43338
14628,YTG,0,20210429200536,Fly,1717,0,0,3,2,16,4,45746
14628,重庆QGhappy,1,20210429200536,Fly,1717,0,0,8,16,2,30,56937
14629,重庆QGhappy,0,20210429200536,沽酒,1646,0,0,1,9,9,22,43180
14629,YTG,1,20210429200536,沽酒,1646,0,0,8,9,9,18,53509
14630,YTG,0,20210429200537,Hurt,2500,0,0,7,14,21,21,70595
14630,重庆QGhappy,1,20210429200537,Hurt,2500,0,0,8,21,14,44,75475
14631,Nova,1,20210429200538,Zen,2220,4,1,8,22,9,58,68802
14631,ROX,0,20210429200538,Zen,2220,1,2,2,9,22,25,60732
14632,ROX,0,20210429200538,Zen,1900,0,2,6,14,20,38,54325
14632,Nova,1,20210429200538,Zen,1900,4,0,7,20,15,41,59633
14633,IG,1,20210429200539,Leyan,3855,3,3,10,20,15,42,78131
14633,RA,0,20210429200539,Leyan,3855,2,0,2,15,20,33,67939
14634,DBL,1,20210429200539,Meliodas,2826,3,1,10,18,3,41,57832
14634,ISG,0,20210429200539,Meliodas,2826,0,0,2,3,18,7,44060
14635,FB,1,20210429200540,Kirei,2908,3,1,8,21,8,56,56991
14635,BMR,0,20210429200540,Kirei,2908,1,0,2,8,21,10,46716
14636,FB,1,20210429200541,Only35,3622,4,2,11,27,12,63,74990
14636,DBL,0,20210429200541,Only35,3622,1,0,2,12,27,18,60899
14637,BMR,0,20210429200541,Warangelus,3325,3,1,5,19,22,33,61515
14637,ISG,1,20210429200541,Warangelus,3325,1,0,7,22,19,37,62290
14638,RNG.M,0,20210429200542,迷神,3545,0,0,7,16,19,39,99752
14638,佛山GK,1,20210429200542,迷神,3545,0,0,8,19,16,44,100007
14639,佛山GK,0,20210429200542,Zero,2605,0,0,5,7,12,18,74458
14639,RNG.M,1,20210429200542,Zero,2605,0,0,9,12,7,30,78469
14640,RNG.M,0,20210429200543,青枫,2419,0,0,6,8,9,14,68572
14640,佛山GK,1,20210429200543,青枫,2419,0,0,7,9,8,21,72260
14641,佛山GK,0,20210429200544,虔诚,2105,0,0,3,7,9,20,61870
14641,RNG.M,1,20210429200544,虔诚,2105,0,0,7,9,7,19,61270
14642,RNG.M,0,20210429200544,青枫,1913,0,0,6,7,20,13,55541
14642,佛山GK,1,20210429200544,青枫,1913,0,0,8,20,7,53,59525
14643,DFM,1,20210429200545,Steal,2938,3,1,7,5,4,17,50905
14643,MG,0,20210429200545,Steal,2938,1,0,6,4,5,13,46897
14644,ITZ,0,20210429200545,AHaHaCiK,3742,0,0,3,9,16,9,64048
14644,VEG,1,20210429200545,AHaHaCiK,3742,5,2,10,16,9,31,74316
14645,BA,0,20210429200546,最初,2345,0,0,6,10,17,32,69060
14645,南京Hero久竞,1,20210429200546,最初,2345,0,0,8,17,10,45,70953
14646,南京Hero久竞,1,20210429200547,久诚,2144,0,0,7,25,10,57,66437
14646,BA,0,20210429200547,久诚,2144,0,0,4,10,25,26,63685
14647,BA,0,20210429200547,尘夏,2121,0,0,6,9,9,21,65840
14647,南京Hero久竞,1,20210429200547,尘夏,2121,0,0,6,9,9,26,64019
14648,DFM,0,20210429200548,BOSS,3235,0,0,1,6,10,9,50269
14648,VEG,1,20210429200548,BOSS,3235,5,2,11,10,6,20,65199
14649,ITZ,0,20210429200548,G4,3835,2,0,3,7,15,16,66004
14649,MG,1,20210429200548,G4,3835,4,2,9,15,7,44,71843
14650,VSG,0,20210429200549,XingC,2142,0,0,2,4,13,5,57151
14650,DRX,1,20210429200549,XingC,2142,4,2,8,13,4,20,68601
14651,DRX,1,20210429200550,Core,1518,4,1,9,11,3,31,52364
14651,VSG,0,20210429200550,Core,1518,0,0,2,3,11,5,39362
14652,FB,0,20210429200550,Meliodas,3359,2,0,2,15,26,35,57384
14652,DBL,1,20210429200550,Meliodas,3359,2,0,7,25,16,64,64999
14653,VSG,0,20210429200551,770,1259,0,0,0,2,12,3,30829
14653,DRX,1,20210429200551,770,1259,4,1,7,12,2,29,45905
14654,GOG,0,20210429200551,Illusion,1659,2,0,2,15,25,38,46535
14654,ESC,1,20210429200551,Illusion,1659,2,1,9,25,15,52,55796
14655,ESC,1,20210429200552,Illusion,1327,1,1,7,16,7,33,45111
14655,GOG,0,20210429200552,Illusion,1327,2,0,1,7,16,12,35077
14656,GOG,0,20210429200553,Casso,2053,2,1,3,8,20,25,60310
14656,ESC,1,20210429200553,Casso,2053,2,1,9,20,8,54,67629
14657,ITZ,0,20210429200553,Gaeng,3058,1,0,3,6,13,9,50200
14657,DFM,1,20210429200553,Gaeng,3058,3,1,6,13,6,33,55826
14658,MG,0,20210429200554,AHaHaCiK,3806,1,0,1,7,8,11,62932
14658,VEG,1,20210429200554,AHaHaCiK,3806,5,1,9,8,7,14,73461
14659,MG,0,20210429200554,Steal,3212,0,0,2,7,16,17,53340
14659,DFM,1,20210429200554,Steal,3212,4,1,8,16,7,37,61420
14660,VEG,1,20210429200555,Gadget,2246,2,1,10,16,5,18,46453
14660,ITZ,0,20210429200555,Gadget,2246,1,0,3,5,16,7,36222
14661,MG,0,20210429200556,Mills,3025,3,0,4,6,13,10,50350
14661,ITZ,1,20210429200556,Mills,3025,1,1,10,13,6,31,58726
14662,VEG,1,20210429200557,Nomanz,2625,2,1,9,17,7,45,53444
14662,DFM,0,20210429200557,Nomanz,2625,1,0,0,7,17,20,41281
14663,DFM,1,20210429200557,Yutapon,2957,4,2,11,14,3,23,58343
14663,ITZ,0,20210429200557,Yutapon,2957,0,0,1,3,14,7,44123
14664,VEG,0,20210429200558,G4,3839,2,0,1,10,24,11,67425
14664,MG,1,20210429200558,G4,3839,3,2,9,24,10,48,79559
14665,MTG,0,20210429200558,Chan,2224,2,2,4,6,14,12,63889
14665,MVP,1,20210429200558,Chan,2224,3,1,7,14,6,36,68168
14666,MVP,0,20210429200559,Tseron,1902,0,0,3,7,14,15,51268
14666,MTG,1,20210429200559,Tseron,1902,3,2,8,14,7,39,58830
14667,MTG,1,20210429200600,HyDrant,3110,4,4,9,9,6,28,101146
14667,MVP,0,20210429200600,HyDrant,3110,3,0,3,6,9,11,84079
14668,MVP,1,20210429200600,Noth,1435,2,2,9,15,7,36,48231
14668,MTG,0,20210429200600,Noth,1435,1,0,0,7,15,15,38811
14669,MTG,1,20210429200601,Tseron,1603,3,2,8,17,8,43,53910
14669,MVP,0,20210429200601,Tseron,1603,0,0,1,8,17,7,41179
14670,Nova,0,20210429200601,ACE,1801,2,1,4,7,16,13,50189
14670,EMC,1,20210429200601,ACE,1801,3,1,6,16,7,37,55630
14671,EMC,1,20210429200602,AJIU,1201,2,1,9,17,5,35,40658
14671,Nova,0,20210429200602,AJIU,1201,0,0,0,5,17,8,30824
14672,Nova,0,20210429200603,AJIU,2917,6,2,8,23,21,38,86794
14672,EMC,1,20210429200603,AJIU,2917,0,2,9,21,23,42,84984
14673,DBL,0,20210429200603,CoreJJ,3200,1,0,2,13,16,35,54759
14673,TL,1,20210429200603,CoreJJ,3200,3,1,10,16,13,51,61753
14674,TL,1,20210429200604,Doublelift,2533,2,1,9,20,13,49,51729
14674,DBL,0,20210429200604,Doublelift,2533,1,0,2,13,20,29,44317
14675,DBL,0,20210429200604,Impact,2916,0,0,0,11,18,21,44685
14675,TL,1,20210429200604,Impact,2916,3,1,10,18,11,35,57686
14676,VEG,1,20210429200605,AHaHaCiK,4154,5,1,7,13,10,27,79480
14676,FW,0,20210429200605,AHaHaCiK,4154,1,0,2,10,13,28,72800
14677,VEG,0,20210429200606,Bugi,2448,0,0,0,3,17,6,36063
14677,FW,1,20210429200606,Bugi,2448,3,1,9,17,3,36,51159
14678,VEG,0,20210429200606,Betty,3201,0,1,0,3,19,7,51013
14678,FW,1,20210429200606,Betty,3201,4,1,10,19,3,42,66195
14679,VEG,0,20210429200607,Hanabi,3222,2,0,3,10,18,22,54314
14679,FW,1,20210429200607,Hanabi,3222,2,1,10,18,10,33,62901
14680,VSG,0,20210429200608,Wolf,3501,1,2,3,9,12,20,99726
14680,CW,1,20210429200608,Wolf,3501,6,3,9,12,9,26,107179
14681,CW,1,20210429200608,Adam,1537,3,2,9,17,2,43,52294
14681,VSG,0,20210429200608,Adam,1537,0,0,1,2,17,6,39703
14682,VSG,0,20210429200609,Adam,1641,0,0,1,2,13,5,41938
14682,CW,1,20210429200609,Adam,1641,4,2,8,13,2,26,52961
14683,GOG,0,20210429200610,Glow,1117,0,0,1,2,13,6,28606
14683,ROX,1,20210429200610,Glow,1117,3,1,7,13,2,33,36563
14684,ROX,1,20210429200610,Do,2110,0,1,8,22,20,43,60306
14684,GOG,0,20210429200610,Do,2110,5,1,7,20,22,45,64252
14685,GOG,0,20210429200611,Fey,1148,0,0,0,2,10,4,29606
14685,ROX,1,20210429200611,Fey,1148,4,1,8,10,2,22,39591
14686,VEG,0,20210429200611,Naul,2706,1,0,2,6,22,13,43631
14686,DBL,1,20210429200611,Naul,2706,2,1,11,22,6,42,56868
14687,DBL,1,20210429200612,BigKoro,3207,3,2,11,23,13,49,70485
14687,VEG,0,20210429200612,BigKoro,3207,1,0,1,13,23,29,56094
14688,VEG,1,20210429200613,AHaHaCiK,2846,3,1,11,10,3,19,55645
14688,DBL,0,20210429200613,AHaHaCiK,2846,0,0,0,3,10,6,43925
14689,VEG,1,20210429200613,AHaHaCiK,2918,4,1,9,19,9,43,60887
14689,DBL,0,20210429200613,AHaHaCiK,2918,0,0,2,9,19,21,48961
14690,VEG,0,20210429200614,Naul,4133,5,0,2,15,24,23,67900
14690,DBL,1,20210429200614,Naul,4133,1,1,11,24,15,59,78160
14691,DRX,1,20210429200615,JY,1223,3,1,8,5,1,12,39449
14691,MVP,0,20210429200615,JY,1223,0,0,0,1,5,0,29984
14692,MVP,0,20210429200615,XingC,1748,2,0,1,6,11,10,49314
14692,DRX,1,20210429200615,XingC,1748,2,1,8,11,6,29,56782
14693,DRX,1,20210429200616,XingC,1313,2,1,9,14,1,24,44896
14693,MVP,0,20210429200616,XingC,1313,0,0,0,1,14,3,34614
14694,MTG,1,20210429200616,GunHee,1620,0,0,0,8,0,23,57554
14694,ESC,0,20210429200616,GunHee,1620,0,0,0,0,8,0,41262
14695,ESC,1,20210429200617,Casso,1504,0,0,0,14,5,40,45408
